"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"03/03/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","1,478.00","9,045.36"
"28/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","48.00","293.76"
"27/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","451.00","2,760.12"
"26/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","213.00","1,303.56"
"25/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","214.00","1,309.68"
"24/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","396.00","2,423.52"
"21/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","63.00","385.56"
"20/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","129.00","789.48"
"19/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","185.00","1,132.20"
"18/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","192.00","1,175.04"
"17/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","524.00","3,206.88"
"14/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","843.00","5,159.16"
"13/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","80.00","489.60"
"12/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","798.00","4,883.76"
"11/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","674.00","4,124.88"
"10/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","121.00","740.52"
"07/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","9.00","55.08"
"06/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","774.00","4,736.88"
"05/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","65.00","397.80"
"04/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","152.00","930.24"
"03/02/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","239.00","1,462.68"
"31/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","377.00","2,307.24"
"30/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","456.00","2,790.72"
"29/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","962.00","5,887.44"
"28/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","186.00","1,138.32"
"27/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","230.00","1,407.60"
"24/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","80.00","489.60"
"23/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","25.00","153.00"
"22/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","48.00","293.76"
"21/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","953.00","5,832.36"
"20/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","187.00","1,144.44"
"17/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","2.00","12.24"
"16/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","86.00","526.32"
"15/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","209.00","1,279.08"
"14/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","373.00","2,282.76"
"13/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","118.00","722.16"
"10/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","42.00","257.04"
"09/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","51.00","312.12"
"08/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","223.00","1,364.76"
"06/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","125.00","765.00"
"03/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","61.00","373.32"
"02/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","0.00","751.00","4,596.12"
"31/12/2024","ALLGH","6.15","4.40","6.12","6.12","6.12","6.12","0.00","0.00","0.00","70.00","428.40"
"30/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.12","6.12","-0.01","0.00","0.00","1,804.00","11,040.48"
"27/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","0.00","137.00","838.44"
"24/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","0.00","73.00","446.76"
"23/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","0.00","81.00","495.72"
"20/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.12","240.00","1,468.80"
"19/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.12","342.00","2,093.04"
"18/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.12","381.00","2,331.72"
"17/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.12","134.00",""
"16/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.12","200.00","1,224.00"
"13/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.12","768.00","4,700.16"
"12/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.12","10.00","61.20"
"11/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.12","20.00","122.40"
"10/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.13","34.00","208.08"
"09/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.13","378.00","2,313.36"
"05/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.13","154.00","944.02"
"04/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.13","111.00","679.50"
"03/12/2024","ALLGH","6.15","4.40","6.13","6.13","6.13","6.13","0.00","0.00","6.13","680.00","4,168.40"
"02/12/2024","ALLGH","6.15","4.40","6.14","6.14","6.13","6.13","-0.01","0.00","6.13","1,324.00","8,116.12"
"29/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","112.00","686.56"
"28/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","271.00","1,661.23"
"27/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","184.00","1,127.92"
"26/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","435.00","2,666.55"
"25/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","68.00","416.84"
"22/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","2.00","12.26"
"21/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","459.00","2,813.67"
"20/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","939.00","5,756.07"
"19/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","77.00","472.01"
"18/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","191.00","1,170.83"
"14/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","337.00","2,065.81"
"13/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","797.00","4,885.61"
"12/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.13","85.00","521.05"
"11/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","659.00","4,046.26"
"08/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","114.00","699.96"
"07/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","115.00","706.10"
"06/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","31.00","190.34"
"05/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","101.00","620.14"
"04/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","435.00","2,670.90"
"01/11/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","1,333.00","8,184.62"
"31/10/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","32.00","196.48"
"30/10/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","336.00","2,063.04"
"29/10/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","1,587.00","9,744.18"
"28/10/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","89.00","546.46"
"25/10/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","349.00","2,142.86"
"24/10/2024","ALLGH","6.15","4.40","6.14","6.14","6.14","6.14","0.00","0.00","6.14","55.00","337.70"
"23/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.14","6.14","-0.01","0.00","6.14","1,799.00","11,045.86"
"22/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.14","521.00","3,198.94"
"21/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","32.00","196.80"
"18/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.14","350.00","2,149.00"
"17/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.14","900.00","5,526.00"
"16/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.13","88.00","540.32"
"15/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.13","250.00","1,535.00"
"14/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.14","1,067.00","6,551.38"
"11/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","323.00","1,983.22"
"10/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","557.00","3,420.08"
"09/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","1,121.00","6,894.15"
"08/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","637.00","3,917.55"
"07/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","2,971.00","18,271.65"
"04/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","0.00","0.00"
"03/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","4,454.00","27,392.10"
"02/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","2,522.00","15,510.30"
"01/10/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","755.00","4,643.25"
"30/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","0.00","676.00","4,157.40"
"27/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","312.00","1,918.80"
"26/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","4,198.00","25,817.70"
"25/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"24/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","1.00","6.15"
"24/09/2024","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","20.00","122.40"
"20/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"19/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"18/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"17/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"16/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"13/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"12/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"11/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","0.00","0.00"
"10/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","525.00","3,228.75"
"09/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","0.00","0.00"
"06/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","1,285.00","7,902.75"
"05/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","487.00","2,995.05"
"04/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","904.00","5,559.60"
"03/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","3,340.00","20,541.00"
"02/09/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","5,658.00","34,796.70"
"30/08/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","5,246.00","32,262.90"
"29/08/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","0.00","6.15","4,662.00","28,671.30"
"28/08/2024","ALLGH","6.15","4.40","6.15","6.15","6.15","6.15","0.00","6.15","0.00","932.00","5,731.80"
"27/08/2024","ALLGH","6.15","4.40","6.00","6.00","6.15","6.15","0.15","6.00","0.00","29,860.00","183,637.50"
"26/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"23/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"22/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"21/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"20/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","0.00","0.00","23,694.00","142,164.00"
"19/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","0.00","0.00","1,606.00","9,636.00"
"16/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"15/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"14/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"13/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"12/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"09/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"08/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"07/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"06/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"02/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"01/08/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"31/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"30/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"29/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","46.00","276.00"
"26/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"25/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"24/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"23/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"22/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"19/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"18/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"17/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"16/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"15/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","6.00","0.00","0.00","0.00"
"12/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","0.00","6.00","0.00","0.00"
"11/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","0.00","6.00","0.00","0.00"
"10/07/2024","ALLGH","6.00","4.40","6.00","6.00","6.00","6.00","0.00","0.00","6.00","7,991.00","47,946.00"
"09/07/2024","ALLGH","6.00","4.40","5.80","5.80","6.00","6.00","0.20","4.80","0.00","13,880.00","83,280.00"
"08/07/2024","ALLGH","5.80","4.40","5.51","5.51","5.80","5.80","0.29","4.80","0.00","5,000.00","29,000.00"
"05/07/2024","ALLGH","5.51","4.40","5.39","5.39","5.51","5.51","0.12","4.80","0.00","3,200.00","17,642.00"
"04/07/2024","ALLGH","5.39","4.40","5.01","5.01","5.39","5.39","0.38","5.50","0.00","13,503.00","72,915.60"
"03/07/2024","ALLGH","5.01","4.40","5.01","5.01","5.01","5.01","0.00","5.01","0.00","0.00","0.00"
"02/07/2024","ALLGH","5.01","4.40","4.80","4.80","5.01","5.01","0.21","4.80","0.00","4,700.00","23,537.00"
"01/07/2024","ALLGH","4.80","4.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","407.00","1,953.60"
"28/06/2024","ALLGH","4.80","4.40","4.80","4.80","4.80","4.80","0.00","4.80","0.00","25,659.00","123,163.20"
"27/06/2024","ALLGH","4.80","4.40","4.80","4.80","4.80","4.80","0.00","4.62","5.08","0.00","0.00"
"26/06/2024","ALLGH","4.80","4.40","4.62","4.62","4.80","4.80","0.18","4.80","5.08","10,000.00","48,000.00"
"25/06/2024","ALLGH","4.62","4.40","4.62","4.62","4.62","4.62","0.00","4.62","5.08","0.00","0.00"
"24/06/2024","ALLGH","4.62","4.40","4.62","4.62","4.62","4.62","0.00","4.40","0.00","0.00","0.00"
"21/06/2024","ALLGH","4.62","4.40","4.62","4.62","4.62","4.62","0.00","4.62","0.00","0.00","0.00"
"20/06/2024","ALLGH","4.62","4.40","4.61","4.61","4.62","4.62","0.01","4.40","0.00","3,416.00","15,781.92"
"19/06/2024","ALLGH","4.61","4.40","4.61","4.61","4.61","4.61","0.00","4.61","0.00","0.00","0.00"
"18/06/2024","ALLGH","4.61","4.40","4.61","4.61","4.61","4.61","0.00","4.61","0.00","0.00","0.00"
"14/06/2024","ALLGH","4.61","4.40","4.61","4.61","4.61","4.61","0.00","4.61","0.00","0.00","0.00"
"13/06/2024","ALLGH","4.61","4.40","4.61","4.61","4.61","4.61","0.00","4.61","0.00","2,116.00","9,754.76"
"12/06/2024","ALLGH","4.61","4.40","4.40","4.40","4.61","4.61","0.21","4.60","0.00","15,534.00","71,562.21"
"11/06/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"10/06/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"07/06/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"06/06/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"05/06/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"04/06/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"03/06/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"31/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"30/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"29/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"28/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"27/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"24/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"23/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"22/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"21/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"20/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"17/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"16/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"15/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"14/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","4.40","0.00","0.00","0.00"
"13/05/2024","ALLGH","4.40","4.40","4.40","4.40","4.40","4.40","0.00","0.00","0.00","2,000.00","8,800.00"
"12/02/2024","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","798.00","4,883.76"